trend_timestamp,topic_category,country,tweet_volume,mention_count,retweet_count,trend_score,sentiment_index,impressions,engagement_count
16-01-2025,Finance,UK,434.0,5461.0,6208.0,0.483767342,0.882391093,56247.0,1448.0
17-01-2025,Finance,India,1482.0,9992.0,4037.0,0.181601218,0.833576671,57933.0,44057.0
22-01-2025,Finance,Germany,542.0,2721.0,1678.0,-0.526934571,0.540522407,42328.0,3809.0
01-01-2025,Finance,UK,6248.0,7315.0,2368.0,-0.143015424,0.055640924,75556.0,40053.0
13-01-2025,Sports,UK,6293.0,7587.0,710.0,-0.608584806,0.412575229,41037.0,28648.0
13-01-2025,AI,Germany,9895.0,7921.0,5734.0,0.692506059,0.269982813,96850.0,4265.0
05-01-2025,AI,Germany,438.0,4507.0,9686.0,0.622586885,0.877183183,33240.0,41098.0
15-01-2025,Finance,UK,1027.0,930.0,6874.0,0.631621954,0.936640586,39168.0,37410.0
18-01-2025,Sports,India,673.0,8601.0,6833.0,-0.223450879,0.980163628,21638.0,16343.0
06-01-2025,Sports,Germany,3488.0,421.0,9531.0,0.55308383,0.405393043,53349.0,19262.0
,Sports,,,1787.0,9835.0,-0.396337211,0.066471835,,29370.0
19-01-2025,Finance,India,4795.0,2174.0,,0.762113114,0.842628182,33483.0,40609.0
05-01-2025,AI,UK,3168.0,2742.0,6111.0,-0.053914067,0.50847482,7786.0,18089.0
09-01-2025,AI,India,685.0,8787.0,4064.0,0.867347656,0.159969117,74073.0,30963.0
13-01-2025,Cloud,India,9889.0,8198.0,2366.0,-0.995126996,,59858.0,30817.0
09-01-2025,Cloud,UK,8596.0,7301.0,9556.0,,0.481940307,27288.0,41352.0
20-01-2025,Finance,USA,861.0,9518.0,2005.0,,0.25956359,70794.0,22862.0
04-01-2025,Sports,India,5723.0,9676.0,3869.0,0.570623543,0.065223972,85908.0,2372.0
18-01-2025,Cloud,India,9616.0,7138.0,362.0,-0.415181241,0.233083151,80627.0,37359.0
20-01-2025,Cloud,USA,5265.0,3933.0,6977.0,0.195241491,0.770883918,67920.0,37338.0
14-01-2025,Cloud,Germany,2607.0,2667.0,7062.0,,0.65618805,8139.0,3476.0
05-01-2025,,USA,8341.0,2701.0,6258.0,0.613029888,0.892817948,74828.0,22876.0
04-01-2025,AI,Germany,9225.0,4326.0,9345.0,0.754910164,0.647330658,54073.0,10945.0
04-01-2025,Sports,USA,2801.0,4524.0,2787.0,0.246409163,0.077161151,37989.0,9695.0
13-01-2025,Cloud,UK,647.0,1578.0,5337.0,-0.309779679,0.051374265,,10479.0
02-01-2025,AI,Germany,9975.0,3683.0,7534.0,0.805884647,0.817102634,10141.0,5414.0
22-01-2025,Finance,USA,3018.0,3573.0,3141.0,0.96511008,0.565821896,32494.0,12784.0
10-01-2025,Cloud,India,7164.0,4804.0,8472.0,0.250723979,,13527.0,1138.0
04-01-2025,Cloud,India,,2319.0,827.0,-0.58521938,0.852762082,,4851.0
06-01-2025,AI,UK,2090.0,5340.0,3271.0,-0.770309863,0.789529257,71807.0,36495.0
02-01-2025,Finance,India,7185.0,6416.0,1694.0,0.400711889,0.634341745,81142.0,8778.0
,Sports,,4555.0,8594.0,6224.0,0.124622766,0.878244614,65810.0,26421.0
05-01-2025,AI,UK,5359.0,6050.0,8789.0,0.509536728,0.859736445,92889.0,28216.0
13-01-2025,Cloud,Germany,3776.0,931.0,6648.0,-0.139082255,0.53848363,1704.0,46546.0
03-01-2025,Cloud,Germany,1112.0,3544.0,8094.0,0.12660596,0.584169838,87004.0,8384.0
18-01-2025,Sports,UK,,,9824.0,0.432744118,0.39915922,74806.0,20066.0
22-01-2025,Finance,Germany,,6387.0,2756.0,-0.040271051,0.656376151,37100.0,6871.0
05-01-2025,Finance,UK,8736.0,8412.0,208.0,0.552561455,,68334.0,15328.0
22-01-2025,Sports,USA,7063.0,5723.0,7476.0,0.241998381,0.94709728,27082.0,36388.0
08-01-2025,AI,UK,3747.0,8090.0,,0.533977785,0.422037941,49776.0,4152.0
06-01-2025,AI,Germany,5131.0,5936.0,8266.0,-0.425070927,0.824150598,83972.0,21428.0
06-01-2025,AI,USA,,5263.0,5393.0,0.441931694,0.807161024,57352.0,
23-01-2025,Cloud,UK,6388.0,1796.0,5167.0,0.08390035,0.467114898,51420.0,42225.0
15-01-2025,Finance,India,4438.0,4136.0,1034.0,0.987359453,0.239835657,61764.0,37503.0
01-01-2025,Finance,USA,1628.0,100.0,6645.0,-0.240553406,0.96629132,58227.0,19727.0
18-01-2025,AI,Germany,3227.0,,6111.0,-0.153209299,0.288125475,26288.0,31183.0
12-01-2025,,USA,7980.0,752.0,2332.0,-0.393866286,0.946628562,76503.0,3243.0
14-01-2025,,UK,1357.0,9477.0,8528.0,-0.267562488,0.772408778,14799.0,28033.0
02-01-2025,Sports,USA,5760.0,4436.0,7888.0,-0.662406368,0.803057517,91504.0,4456.0
06-01-2025,Finance,UK,2483.0,592.0,5546.0,0.10325954,,58391.0,41305.0
,Finance,India,315.0,6842.0,5878.0,-0.038287036,0.58805017,38035.0,
05-01-2025,Finance,UK,118.0,3690.0,399.0,0.957850212,0.746594071,62361.0,2799.0
17-01-2025,,USA,4667.0,2293.0,,0.933374067,0.302328258,10370.0,3437.0
03-01-2025,,India,6025.0,2979.0,5489.0,0.167943901,0.663263993,98826.0,10470.0
23-01-2025,Cloud,Germany,4792.0,8298.0,4399.0,0.0039191,0.476537669,97934.0,44841.0
15-01-2025,Sports,Germany,5142.0,5719.0,5404.0,-0.177599909,0.382391315,73801.0,35387.0
21-01-2025,Cloud,India,9185.0,9031.0,3864.0,0.185781909,0.764564868,59911.0,43960.0
02-01-2025,Cloud,UK,7829.0,8475.0,8345.0,-0.395037693,0.961408988,76905.0,21135.0
17-01-2025,AI,UK,1885.0,8194.0,,-0.234185774,0.547686312,60466.0,23848.0
20-01-2025,AI,Germany,6818.0,,1303.0,0.242761057,0.321452409,68438.0,39373.0
09-01-2025,AI,,,9720.0,6905.0,-0.585566314,0.13079583,53972.0,15345.0
20-01-2025,AI,India,7590.0,5248.0,7280.0,0.294411039,0.046117383,98107.0,
09-01-2025,,Germany,2666.0,8088.0,,0.901803061,0.487814768,76546.0,34655.0
01-01-2025,Sports,UK,1190.0,7823.0,3425.0,-0.50902755,0.867456708,,22579.0
10-01-2025,Finance,India,3691.0,7844.0,6129.0,0.804315315,0.657393596,31887.0,1207.0
,AI,UK,2915.0,271.0,8702.0,0.032019314,0.493653656,72739.0,44030.0
06-01-2025,Sports,UK,9821.0,8578.0,1506.0,-0.791208927,,21568.0,4698.0
22-01-2025,AI,Germany,5524.0,338.0,9214.0,0.370529191,0.276563131,16880.0,19791.0
23-01-2025,Sports,USA,8877.0,7213.0,902.0,0.663041993,0.785397084,4598.0,34342.0
20-01-2025,AI,India,2003.0,2042.0,998.0,-0.187976725,0.199825691,64807.0,46260.0
15-01-2025,AI,UK,8299.0,5358.0,4933.0,-0.743368046,0.611703433,,11416.0
23-01-2025,AI,Germany,1397.0,7958.0,,-0.905269549,0.875016713,41997.0,3618.0
07-01-2025,AI,USA,542.0,718.0,2322.0,-0.56389272,0.823687805,38004.0,42925.0
13-01-2025,Finance,UK,1064.0,1614.0,846.0,0.72381783,0.02020392,94340.0,1672.0
18-01-2025,AI,UK,9390.0,594.0,2080.0,0.152362246,0.640538833,6554.0,27226.0
07-01-2025,Sports,Germany,8538.0,3964.0,226.0,0.293654348,0.968141539,69736.0,36146.0
11-01-2025,Cloud,USA,2140.0,6480.0,2831.0,0.842006353,0.471508021,59228.0,26164.0
02-01-2025,Sports,India,9171.0,2485.0,847.0,-0.401451001,0.170022652,45912.0,46409.0
12-01-2025,AI,USA,6668.0,7259.0,7306.0,0.72765481,0.527628241,86186.0,47225.0
12-01-2025,Finance,India,1581.0,8995.0,4577.0,0.447993697,0.632844244,98997.0,19573.0
03-01-2025,Sports,UK,5901.0,5124.0,539.0,-0.292062257,0.234502479,96207.0,40966.0
03-01-2025,Sports,Germany,,5356.0,1934.0,-0.265051432,0.714642388,37711.0,33676.0
12-01-2025,Cloud,UK,993.0,7416.0,8873.0,0.048911405,0.921030291,73933.0,20807.0
22-01-2025,Cloud,Germany,8777.0,9337.0,232.0,,0.462008281,75912.0,13505.0
15-01-2025,Cloud,Germany,6800.0,8274.0,,-0.305316975,0.616128776,6130.0,49015.0
06-01-2025,Cloud,UK,7850.0,,2460.0,-0.038335224,0.403483036,81375.0,5691.0
20-01-2025,Finance,,6045.0,263.0,670.0,-0.208668664,0.883559639,,45590.0
23-01-2025,AI,India,3464.0,442.0,9826.0,-0.114686588,0.428063833,65561.0,45079.0
14-01-2025,Cloud,Germany,6207.0,595.0,3778.0,0.878204363,0.314379613,39188.0,
22-01-2025,Sports,India,7824.0,8818.0,7657.0,-0.178590478,0.195033816,91906.0,42095.0
10-01-2025,Finance,Germany,8850.0,9506.0,2290.0,0.979842212,0.670562542,28712.0,30148.0
06-01-2025,Finance,UK,5965.0,7837.0,4917.0,0.100808898,0.813745476,33191.0,9571.0
18-01-2025,,Germany,844.0,5729.0,3564.0,0.006006339,0.52073619,14792.0,33455.0
13-01-2025,Cloud,UK,1579.0,1274.0,1114.0,-0.579861452,0.753937274,26687.0,9281.0
17-01-2025,Sports,India,7160.0,,4281.0,-0.205596727,0.463372606,49465.0,46475.0
19-01-2025,,UK,7145.0,1193.0,4826.0,0.069410058,0.105121396,47800.0,21631.0
07-01-2025,Sports,India,1951.0,,5121.0,-0.898716994,0.217045523,29515.0,16299.0
19-01-2025,AI,India,3117.0,7849.0,,0.667280929,0.815847383,43509.0,11756.0
22-01-2025,Finance,UK,8477.0,,2432.0,0.663713325,0.414653435,85965.0,46946.0
,Cloud,India,3943.0,6255.0,,0.337208042,0.289781678,74271.0,17105.0
09-01-2025,Sports,USA,9001.0,7881.0,3262.0,-0.054479587,0.895250567,22118.0,8139.0
13-01-2025,Finance,Germany,4655.0,6022.0,1010.0,0.202641142,0.622223575,,47243.0
15-01-2025,Cloud,UK,1351.0,1036.0,2410.0,-0.845519654,0.642774085,22547.0,6690.0
22-01-2025,AI,USA,5546.0,6030.0,3776.0,,0.448566231,52954.0,1363.0
08-01-2025,Sports,UK,1062.0,4033.0,3821.0,0.942654657,0.319667753,41757.0,10128.0
05-01-2025,Sports,UK,2173.0,9878.0,9086.0,0.780530349,0.421786146,58929.0,4857.0
19-01-2025,Sports,Germany,7212.0,1285.0,576.0,-0.106237471,0.718300386,51429.0,1057.0
20-01-2025,AI,Germany,6983.0,8058.0,,-0.219041552,0.791880699,63321.0,4326.0
15-01-2025,,UK,6643.0,1610.0,6833.0,-0.745100791,0.950660138,19340.0,6864.0
09-01-2025,AI,USA,8813.0,5714.0,726.0,-0.942831121,0.718508436,67883.0,11842.0
23-01-2025,Finance,USA,7961.0,1225.0,3829.0,-0.773631052,0.394653325,74888.0,25015.0
18-01-2025,Cloud,India,7057.0,9672.0,8216.0,-0.408708241,0.533838899,53890.0,10413.0
,Cloud,India,5665.0,5415.0,5229.0,-0.024489144,0.438731457,,5317.0
02-01-2025,Cloud,USA,8214.0,,6158.0,-0.710996485,0.754371094,58219.0,20993.0
20-01-2025,Cloud,Germany,448.0,3461.0,3625.0,-0.214641272,,1728.0,25921.0
02-01-2025,,Germany,6393.0,2947.0,7845.0,-0.05836662,0.614094485,88486.0,20584.0
02-01-2025,Cloud,India,8106.0,1751.0,1117.0,,0.693612457,92370.0,35385.0
03-01-2025,AI,India,9015.0,799.0,1760.0,0.12478595,0.072461758,59148.0,21809.0
20-01-2025,Finance,Germany,7968.0,6530.0,6091.0,0.780718954,0.596367971,82564.0,28671.0
09-01-2025,AI,USA,7012.0,3277.0,153.0,0.429126704,0.357342649,45111.0,14216.0
,Cloud,UK,4435.0,3995.0,5420.0,-0.782305859,0.162951397,57968.0,37950.0
06-01-2025,Cloud,Germany,6750.0,7472.0,7938.0,-0.029195128,0.354217973,68238.0,48289.0
10-01-2025,Cloud,India,2438.0,8594.0,,0.043393106,0.183128444,50922.0,15745.0
04-01-2025,Finance,India,1884.0,1817.0,4241.0,0.689115995,,66278.0,42851.0
13-01-2025,AI,UK,7149.0,2492.0,,0.009813855,0.911879619,91009.0,4263.0
23-01-2025,AI,Germany,7618.0,4538.0,9892.0,-0.311209344,0.741749092,88430.0,9785.0
08-01-2025,AI,India,9813.0,7985.0,2991.0,0.394897557,0.046450417,40415.0,10076.0
16-01-2025,Finance,India,101.0,1509.0,9682.0,-0.749164413,0.66566773,97463.0,33683.0
,Finance,India,2466.0,2042.0,3295.0,-0.258336952,0.662473704,97581.0,
09-01-2025,Cloud,UK,4940.0,8879.0,,0.084991359,0.15099907,45390.0,25115.0
01-01-2025,Cloud,India,8992.0,3916.0,9692.0,-0.412070798,0.552235782,97341.0,24870.0
06-01-2025,,UK,1247.0,3043.0,3020.0,-0.4101267,0.684202096,11488.0,36461.0
02-01-2025,,India,7118.0,4781.0,4874.0,0.559367516,0.776253114,25049.0,12991.0
09-01-2025,AI,India,9696.0,,4730.0,0.321221173,0.573605354,92592.0,19599.0
,Finance,UK,8190.0,2207.0,498.0,0.944324258,0.189899191,47773.0,44346.0
22-01-2025,Sports,,7219.0,,9738.0,-0.679015292,0.546954599,2309.0,14138.0
19-01-2025,AI,Germany,3446.0,1527.0,1201.0,-0.028912598,0.719362835,68289.0,3566.0
17-01-2025,AI,India,1624.0,9013.0,4314.0,0.67393708,0.147296939,70205.0,28396.0
11-01-2025,AI,India,8251.0,833.0,8368.0,0.332662118,0.654014755,,31895.0
,Cloud,India,8017.0,7157.0,3892.0,0.324301401,0.038797105,45208.0,47453.0
16-01-2025,Cloud,Germany,7572.0,3693.0,8625.0,0.758145276,0.789511056,25356.0,30113.0
10-01-2025,AI,UK,1881.0,1462.0,1349.0,,0.140410299,33631.0,20250.0
23-01-2025,Sports,USA,3587.0,7573.0,2550.0,,0.276452994,75187.0,39414.0
12-01-2025,Finance,Germany,6333.0,6755.0,9198.0,0.316474686,0.36214293,75196.0,37860.0
20-01-2025,Finance,Germany,9426.0,1667.0,6494.0,0.88297978,0.563054827,40474.0,27335.0
03-01-2025,Finance,India,820.0,7291.0,9213.0,0.459201142,0.522304119,22455.0,45481.0
15-01-2025,Cloud,USA,7093.0,9650.0,756.0,0.679155712,0.951119321,90568.0,41300.0
11-01-2025,Cloud,Germany,272.0,3872.0,775.0,0.950796227,,75944.0,42083.0
22-01-2025,Cloud,USA,3744.0,1067.0,6254.0,-0.504104631,,44481.0,29430.0
04-01-2025,AI,,2857.0,944.0,5436.0,-0.633599057,0.74379813,26879.0,44253.0
14-01-2025,Sports,Germany,,405.0,3163.0,-0.575508183,0.270325556,64221.0,20122.0
17-01-2025,AI,USA,7239.0,178.0,7916.0,,0.568759893,64814.0,49386.0
14-01-2025,Cloud,UK,1605.0,8900.0,6403.0,-0.291546106,0.084513789,18663.0,
21-01-2025,Finance,UK,2314.0,2741.0,1960.0,-0.626328271,0.877451,50615.0,22807.0
12-01-2025,Finance,,9127.0,639.0,7671.0,-0.45058655,0.998876432,67868.0,17805.0
22-01-2025,Finance,,3190.0,3167.0,9518.0,0.098293038,0.862033309,16751.0,21942.0
03-01-2025,AI,Germany,9240.0,1563.0,8309.0,-0.213771623,0.511366297,,2814.0
16-01-2025,AI,Germany,7429.0,1759.0,6065.0,0.442908988,0.309817873,79298.0,29709.0
01-01-2025,Sports,USA,,2286.0,1963.0,0.702291836,0.328421199,18241.0,
01-01-2025,AI,,6308.0,8880.0,162.0,,0.970120645,50680.0,31568.0
19-01-2025,Finance,India,6369.0,7463.0,7936.0,-0.240353881,0.240023663,36646.0,11024.0
11-01-2025,Finance,USA,4748.0,7171.0,4968.0,-0.708351518,0.254663047,54075.0,22265.0
10-01-2025,Cloud,India,1278.0,918.0,5461.0,-0.559664931,0.366509219,26378.0,17257.0
09-01-2025,Finance,,2974.0,1255.0,3601.0,-0.958883947,0.937941017,88294.0,25304.0
20-01-2025,Cloud,India,9728.0,4942.0,5890.0,-0.142051383,0.466460646,52654.0,11317.0
15-01-2025,Finance,UK,2302.0,3640.0,6619.0,-0.847376566,0.14487385,62887.0,5357.0
21-01-2025,Cloud,India,4103.0,1086.0,2153.0,0.569920717,0.910128734,61312.0,27864.0
12-01-2025,AI,India,2069.0,1822.0,6644.0,0.205126093,0.360494062,67982.0,29975.0
,Sports,India,2258.0,4787.0,6464.0,-0.803801548,0.240622388,21112.0,22677.0
06-01-2025,Sports,,7030.0,7236.0,4827.0,-0.783627724,0.024548677,14009.0,15788.0
04-01-2025,Sports,,1692.0,3671.0,7364.0,0.630271709,0.530291816,10102.0,49037.0
17-01-2025,Sports,UK,1427.0,5467.0,2578.0,0.056029239,0.878610532,89688.0,41371.0
14-01-2025,Sports,UK,2533.0,559.0,3687.0,-0.420618436,0.7869973,4164.0,30788.0
09-01-2025,AI,Germany,8789.0,2780.0,8857.0,0.970581172,0.121599617,49318.0,32419.0
12-01-2025,Cloud,Germany,930.0,3827.0,,0.290880427,0.536105144,20070.0,49518.0
19-01-2025,AI,USA,1158.0,5881.0,750.0,-0.52121851,0.837582405,37089.0,7801.0
,Cloud,Germany,3552.0,3466.0,2587.0,-0.94221297,0.657390833,35483.0,29121.0
23-01-2025,Cloud,Germany,7711.0,9341.0,2436.0,0.569426661,0.126753492,51857.0,15435.0
15-01-2025,Cloud,USA,6085.0,6565.0,9576.0,-0.757031606,0.222805811,16177.0,19399.0
23-01-2025,,India,9869.0,4385.0,9731.0,-0.935011056,0.157771442,43806.0,40035.0
01-01-2025,Cloud,,1681.0,7445.0,1021.0,-0.846245202,0.212064069,83339.0,34031.0
18-01-2025,Cloud,USA,5158.0,6351.0,651.0,0.088182319,0.657121444,59961.0,9117.0
18-01-2025,Finance,USA,2289.0,1697.0,864.0,0.343710855,0.190413603,74559.0,3849.0
03-01-2025,Finance,UK,9441.0,,,-0.91660242,0.0948505,79841.0,28243.0
03-01-2025,AI,UK,8940.0,670.0,4136.0,-0.141320917,,12611.0,18545.0
10-01-2025,Sports,USA,3136.0,2828.0,9316.0,0.436731353,0.089802891,56571.0,34925.0
01-01-2025,Sports,USA,3414.0,5976.0,7058.0,,0.235188483,90184.0,37612.0
15-01-2025,Sports,USA,260.0,,6259.0,0.755634158,0.735935037,36683.0,35029.0
01-01-2025,Finance,India,1236.0,4998.0,3048.0,-0.877721564,0.689979784,20735.0,48099.0
14-01-2025,,,3914.0,5620.0,3226.0,0.557230968,0.856516228,35785.0,19377.0
12-01-2025,Sports,India,6981.0,5855.0,779.0,0.748389347,0.339625055,38743.0,10900.0
15-01-2025,AI,Germany,2344.0,8732.0,6450.0,-0.701772196,0.234312708,37150.0,20646.0
23-01-2025,Finance,India,,6425.0,4873.0,-0.253684573,0.769520908,51298.0,36475.0
11-01-2025,Finance,UK,2485.0,2301.0,6666.0,0.980382842,0.620308098,6460.0,44911.0
18-01-2025,Finance,,2883.0,1595.0,930.0,-0.703442747,0.638412532,69543.0,40731.0
18-01-2025,Sports,UK,7066.0,9310.0,1137.0,0.35381743,0.193900384,70819.0,38489.0
09-01-2025,Finance,India,4142.0,5766.0,1331.0,0.574497514,0.576233091,75893.0,6645.0
04-01-2025,Cloud,Germany,7098.0,4293.0,9938.0,0.086777931,0.908031492,78047.0,27506.0
13-01-2025,Cloud,UK,2051.0,8316.0,1005.0,0.909078607,0.550441148,43824.0,
11-01-2025,Cloud,UK,2282.0,262.0,3017.0,-0.834097715,0.685711853,88764.0,16053.0
07-01-2025,Sports,India,3802.0,3094.0,7877.0,-0.886370562,0.13843261,43103.0,22514.0
,Cloud,Germany,1502.0,9348.0,3623.0,-0.085195326,0.020336449,24167.0,
06-01-2025,Cloud,Germany,7927.0,6185.0,1500.0,-0.606530712,0.203080743,61350.0,32366.0
,AI,USA,1697.0,2814.0,7055.0,-0.882797245,0.717874666,99331.0,29417.0
11-01-2025,AI,Germany,4938.0,3796.0,6634.0,-0.323627543,0.886490146,53859.0,27234.0
,AI,India,2079.0,9591.0,8271.0,-0.569704722,0.281335473,64909.0,23632.0
15-01-2025,Finance,,1090.0,9907.0,2903.0,-0.588546602,0.648596043,78173.0,30934.0
,Cloud,Germany,6837.0,347.0,7584.0,-0.634876941,0.074680491,41357.0,10104.0
12-01-2025,AI,India,4276.0,2809.0,7884.0,-0.592995497,0.200123869,11640.0,31012.0
20-01-2025,Finance,USA,7592.0,6842.0,894.0,-0.397218958,0.261123075,52229.0,39182.0
18-01-2025,Cloud,UK,7201.0,2130.0,8589.0,-0.660656756,0.733302216,49376.0,
16-01-2025,Finance,Germany,7367.0,955.0,7048.0,-0.33087714,0.994047676,56672.0,42786.0
,,USA,1190.0,1460.0,7424.0,0.348202272,0.143650107,4141.0,32804.0
01-01-2025,Cloud,UK,1192.0,8064.0,655.0,0.065671863,0.438748336,86565.0,1572.0
13-01-2025,Sports,UK,5586.0,,,-0.119500687,0.14042045,9109.0,24872.0
,Cloud,USA,3460.0,9708.0,1048.0,0.291078262,0.320123435,,9339.0
,Cloud,India,9254.0,5778.0,2523.0,-0.237752956,0.173573054,37298.0,46821.0
08-01-2025,AI,USA,1763.0,9957.0,6106.0,-0.492285845,0.998203901,55255.0,35617.0
24-01-2025,AI,India,9872.0,,9081.0,-0.24509989,0.930824599,,21942.0
13-01-2025,Finance,Germany,636.0,1817.0,2352.0,-0.626058889,0.484374282,14917.0,17542.0
14-01-2025,Sports,Germany,9990.0,1226.0,8605.0,-0.278016062,0.976022681,98552.0,2853.0
08-01-2025,Cloud,USA,8931.0,,7562.0,0.003636688,0.06099589,61545.0,3259.0
05-01-2025,Finance,India,6030.0,1732.0,1361.0,-0.8301474,0.184526042,81793.0,10398.0
13-01-2025,Finance,USA,7323.0,2650.0,5615.0,-0.217546065,0.999421522,64506.0,34828.0
15-01-2025,Finance,India,,6782.0,1282.0,0.07553861,0.196454084,44959.0,28066.0
01-01-2025,AI,UK,8006.0,978.0,4329.0,0.000606676,0.774677021,82570.0,23184.0
,Cloud,USA,1703.0,5901.0,,0.877494469,0.302502487,56459.0,4724.0
16-01-2025,Sports,UK,7379.0,4561.0,3632.0,0.109364231,0.427775949,62875.0,12983.0
22-01-2025,Finance,Germany,7512.0,487.0,3271.0,0.541283981,0.99313738,18384.0,45056.0
16-01-2025,Sports,UK,2761.0,3352.0,3122.0,-0.023148654,0.335553258,61969.0,36218.0
01-01-2025,Finance,UK,6683.0,,5018.0,0.996052581,0.862368013,53752.0,40654.0
18-01-2025,Sports,Germany,6090.0,,1866.0,-0.500564059,0.016986748,79180.0,
,AI,India,4700.0,6187.0,7641.0,0.869266696,,79805.0,32801.0
08-01-2025,Cloud,India,4162.0,8712.0,2476.0,-0.376204595,0.727797485,32541.0,49270.0
10-01-2025,Cloud,USA,2165.0,1589.0,8769.0,0.356764575,0.521277677,40684.0,38516.0
22-01-2025,AI,Germany,6371.0,9973.0,615.0,-0.664869748,0.245601844,48259.0,36583.0
22-01-2025,Sports,USA,8538.0,,8053.0,-0.749078511,0.199041383,23711.0,2496.0
18-01-2025,Finance,USA,8542.0,5666.0,2188.0,0.116108644,0.580618583,,27702.0
03-01-2025,Finance,USA,6770.0,7522.0,3123.0,-0.375609098,0.49405191,50344.0,6714.0
10-01-2025,Finance,UK,6315.0,4872.0,6482.0,-0.01791724,0.856452226,58433.0,45167.0
19-01-2025,AI,Germany,3063.0,2559.0,9958.0,-0.33390474,0.443627893,43504.0,16101.0
20-01-2025,Cloud,India,2580.0,7775.0,7278.0,-0.311309142,0.084967102,30646.0,30840.0
21-01-2025,Sports,Germany,9835.0,3289.0,3963.0,-0.302787114,0.800019,51167.0,14331.0
01-01-2025,AI,UK,3211.0,4909.0,3004.0,0.457665044,0.287056575,37711.0,18242.0
19-01-2025,Sports,UK,2561.0,8072.0,5076.0,-0.608289044,0.866059076,29780.0,2386.0
17-01-2025,AI,Germany,2084.0,2598.0,1732.0,-0.443669579,0.105998547,50265.0,38398.0
03-01-2025,Cloud,UK,8439.0,1209.0,7520.0,-0.228618308,0.875078886,25413.0,18540.0
,Sports,USA,8274.0,6085.0,,-0.458153381,0.150465407,6230.0,26042.0
05-01-2025,AI,,9631.0,9895.0,6976.0,-0.756767091,0.809296125,12107.0,45231.0
20-01-2025,Finance,UK,6846.0,1772.0,3319.0,0.898182899,0.028940127,12073.0,
07-01-2025,Cloud,India,4941.0,4431.0,7114.0,0.173738615,0.731470045,61436.0,39363.0
15-01-2025,Sports,Germany,4014.0,9898.0,5501.0,-0.150689075,0.820806446,81857.0,4469.0
,AI,UK,7608.0,4136.0,4878.0,-0.031938221,0.942688194,70866.0,39855.0
10-01-2025,AI,India,9477.0,6390.0,6210.0,0.296048453,0.276958077,17221.0,46969.0
11-01-2025,Cloud,UK,5610.0,9110.0,603.0,-0.590235941,0.369631855,21475.0,21520.0
18-01-2025,AI,USA,1835.0,9751.0,5060.0,0.246593481,0.10881834,51451.0,
11-01-2025,AI,India,7248.0,1655.0,7119.0,-0.413417603,0.40718023,40482.0,3095.0
07-01-2025,Cloud,Germany,1307.0,7932.0,1165.0,-0.597021615,0.466279949,15412.0,49101.0
19-01-2025,Sports,USA,5922.0,1841.0,6728.0,0.9600731,0.965083104,89361.0,6470.0
02-01-2025,Sports,India,4572.0,7364.0,7768.0,0.997243852,0.298251693,,5283.0
23-01-2025,Sports,Germany,8593.0,,10000.0,0.824525915,0.135916436,44532.0,15117.0
10-01-2025,AI,India,8552.0,9788.0,4747.0,-0.646658476,0.72344323,59606.0,35960.0
04-01-2025,Cloud,UK,8399.0,2969.0,5099.0,0.134040554,0.958173607,90779.0,47905.0
11-01-2025,Sports,UK,4335.0,9849.0,883.0,-0.903212605,0.328752591,99200.0,46096.0
04-01-2025,Sports,USA,,1000.0,7082.0,-0.614999291,,59964.0,16294.0
13-01-2025,AI,Germany,7568.0,8935.0,7417.0,-0.248084851,0.492072899,80266.0,20499.0
16-01-2025,AI,USA,8623.0,3959.0,4617.0,-0.636449085,0.704420347,39291.0,12688.0
11-01-2025,AI,Germany,6888.0,4739.0,1299.0,-0.090428849,0.123394743,13642.0,10044.0
04-01-2025,Cloud,UK,9285.0,1271.0,5220.0,0.75530068,0.943025151,89076.0,27487.0
10-01-2025,Cloud,Germany,4552.0,502.0,2975.0,-0.377777504,0.228761395,74805.0,17453.0
22-01-2025,AI,India,5668.0,8518.0,5228.0,0.936719055,0.835866678,37419.0,36069.0
19-01-2025,AI,USA,9860.0,5382.0,4778.0,-0.601974457,0.317289731,,47160.0
19-01-2025,AI,,3141.0,8376.0,383.0,0.735249303,0.589528468,37111.0,19775.0
14-01-2025,Sports,India,6899.0,5742.0,,0.001183183,0.282012589,25277.0,4297.0
08-01-2025,Finance,Germany,5330.0,,4315.0,-0.212927673,0.312166827,8840.0,29975.0
12-01-2025,Sports,India,6562.0,8913.0,6546.0,-0.31489937,0.510489752,32241.0,23957.0
21-01-2025,Finance,Germany,1585.0,,9013.0,-0.117771151,0.066669144,77851.0,24174.0
16-01-2025,Cloud,Germany,8556.0,1262.0,2689.0,-0.99348031,0.218330168,96034.0,24706.0
16-01-2025,Cloud,USA,9124.0,7778.0,9075.0,,0.038632863,41847.0,44244.0
03-01-2025,Finance,UK,7027.0,302.0,3966.0,0.383872474,,97756.0,16011.0
10-01-2025,AI,UK,4919.0,7814.0,8072.0,-0.465676443,0.089695936,75650.0,11321.0
02-01-2025,Finance,USA,,6598.0,5832.0,-0.197947836,0.555204076,67532.0,38818.0
23-01-2025,Cloud,,9204.0,9037.0,5709.0,0.612881782,0.822777754,96871.0,
,Finance,,6517.0,6381.0,9546.0,0.87641446,0.842328551,27263.0,25301.0
16-01-2025,AI,USA,9666.0,1559.0,745.0,0.4652295,0.556276374,,21399.0
