tweet_id,user_id,tweet_text,timestamp,timestamp.1,likes,retweets,replies,impressions,engagement
T2703,4966.0,Testing!!!@@@###,ios,04-01-2025 06:09,4259.0,2967.0,430.0,1357.0,1900.0
T11571,1581.0,Spark > Hadoop ???,ios,05-01-2025 06:51,8215.0,676.0,55.0,1632.0,910.0
,5498.0,Testing!!!@@@###,ios,10-01-2025 21:36,18663.0,4838.0,58.0,169.0,717.0
T23215,4797.0,Null?? value??,android,12-01-2025 09:47,15009.0,4138.0,335.0,852.0,715.0
T3898,6307.0,Testing!!!@@@###,ios,10-01-2025 18:40,2211.0,502.0,810.0,1450.0,1679.0
T28926,1061.0,Love this!!! 😊,android,20-01-2025 00:11,1106.0,183.0,417.0,1216.0,762.0
T30103,9778.0,Null?? value??,ios,15-01-2025 09:37,6013.0,3615.0,167.0,2542.0,1508.0
T6805,5582.0,Good & Bad mixed!!!,api,05-01-2025 22:21,,3590.0,964.0,1294.0,1909.0
T220,6516.0,Data pipeline broke @ midnight!!!,android,13-01-2025 10:11,16901.0,4026.0,619.0,1614.0,507.0
T20784,3417.0,Data pipeline broke @ midnight!!!,android,01-01-2025 02:00,14582.0,1578.0,966.0,1992.0,
T10990,9802.0,Spark > Hadoop ???,web,18-01-2025 13:30,1553.0,4774.0,671.0,,1980.0
T34400,3671.0,,web,,16727.0,2779.0,314.0,2406.0,1845.0
T24004,6896.0,Good & Bad mixed!!!,android,16-01-2025 07:45,902.0,1200.0,144.0,1790.0,528.0
T36291,4457.0,Spark > Hadoop ???,web,,13884.0,1013.0,685.0,2887.0,452.0
T26392,1647.0,Worst service ever :(,web,10-01-2025 18:56,11216.0,3106.0,256.0,2945.0,754.0
T36772,7791.0,Worst service ever :(,api,15-01-2025 21:16,16855.0,1872.0,15.0,1441.0,1848.0
T15040,7034.0,Error###Detected,api,06-01-2025 22:26,18306.0,63.0,471.0,2397.0,648.0
T24533,9932.0,Data pipeline broke @ midnight!!!,android,09-01-2025 13:03,12617.0,262.0,220.0,1400.0,417.0
T26725,8781.0,Good & Bad mixed!!!,ios,20-01-2025 02:57,17496.0,4146.0,949.0,,315.0
T3889,4469.0,Error###Detected,api,22-01-2025 05:50,,2161.0,219.0,2079.0,135.0
T14929,2054.0,,ios,12-01-2025 13:41,18735.0,3104.0,99.0,2589.0,1799.0
T13259,8104.0,Error###Detected,,19-01-2025 23:43,12481.0,1939.0,604.0,1257.0,75.0
T3839,4671.0,Worst service ever :(,ios,18-01-2025 13:35,10138.0,4087.0,513.0,476.0,1022.0
T36470,8709.0,Error###Detected,android,08-01-2025 03:09,745.0,1938.0,30.0,2572.0,1606.0
T10371,2206.0,Worst service ever :(,api,17-01-2025 20:42,,4143.0,2.0,1798.0,1425.0
T38581,,Null?? value??,web,16-01-2025 04:31,3383.0,574.0,830.0,1259.0,988.0
T24042,2270.0,Streaming $$$ working,api,09-01-2025 13:39,16951.0,366.0,11.0,2656.0,1210.0
T33379,3734.0,Streaming $$$ working,android,14-01-2025 05:20,3147.0,2105.0,473.0,1455.0,79.0
T38076,1387.0,Testing!!!@@@###,api,08-01-2025 12:47,2775.0,2165.0,241.0,2760.0,411.0
T18462,2471.0,,web,04-01-2025 22:16,15726.0,1992.0,109.0,503.0,765.0
T15162,,Love this!!! 😊,api,18-01-2025 02:24,10462.0,2924.0,148.0,2218.0,273.0
T15246,,Good & Bad mixed!!!,android,07-01-2025 23:44,13738.0,109.0,286.0,394.0,1408.0
T36395,1625.0,Love this!!! 😊,web,08-01-2025 15:14,,1964.0,,64.0,360.0
T1826,4305.0,Spark > Hadoop ???,web,04-01-2025 15:10,7514.0,1265.0,322.0,1791.0,416.0
T12932,2451.0,Data pipeline broke @ midnight!!!,ios,04-01-2025 14:40,624.0,3550.0,751.0,248.0,465.0
T31318,6351.0,Null?? value??,android,19-01-2025 11:12,12648.0,1450.0,406.0,13.0,209.0
T5913,7794.0,Null?? value??,web,09-01-2025 15:09,15512.0,1240.0,,1509.0,48.0
T21069,7080.0,Error###Detected,android,15-01-2025 03:40,19495.0,3559.0,,1534.0,858.0
T1383,9058.0,Worst service ever :(,ios,18-01-2025 13:11,10137.0,4981.0,571.0,503.0,1064.0
T35990,3267.0,Love this!!! 😊,api,21-01-2025 23:58,15809.0,1699.0,862.0,704.0,1419.0
T12541,8699.0,,android,09-01-2025 21:34,3523.0,3879.0,485.0,,588.0
T20278,1866.0,Data pipeline broke @ midnight!!!,android,21-01-2025 06:07,11103.0,,531.0,600.0,1829.0
T884,9419.0,Testing!!!@@@###,ios,06-01-2025 12:57,1295.0,956.0,733.0,2072.0,1468.0
T29675,5804.0,Worst service ever :(,web,11-01-2025 23:04,,,598.0,1741.0,1099.0
T17931,2093.0,Testing!!!@@@###,ios,01-01-2025 18:45,6590.0,,157.0,93.0,317.0
T39830,,Worst service ever :(,ios,14-01-2025 11:30,9016.0,1815.0,472.0,1636.0,
T6058,8875.0,Null?? value??,ios,04-01-2025 06:16,6804.0,1698.0,344.0,1664.0,1705.0
T34535,3340.0,Error###Detected,web,08-01-2025 22:47,15254.0,4662.0,27.0,2004.0,1711.0
T9460,8398.0,Spark > Hadoop ???,ios,06-01-2025 03:33,,2670.0,263.0,1463.0,1817.0
T3081,7055.0,Love this!!! 😊,android,06-01-2025 05:57,1884.0,1934.0,24.0,1592.0,1375.0
T37008,6715.0,Worst service ever :(,ios,22-01-2025 17:35,16368.0,3000.0,1.0,1855.0,581.0
,6519.0,Spark > Hadoop ???,api,09-01-2025 08:42,1757.0,3336.0,903.0,2993.0,1100.0
T10474,8096.0,Great product!!! #AI,ios,11-01-2025 16:35,12750.0,4172.0,864.0,1492.0,1500.0
T26209,7262.0,Streaming $$$ working,ios,08-01-2025 15:07,19885.0,2826.0,515.0,707.0,871.0
T31740,8654.0,Spark > Hadoop ???,android,07-01-2025 05:03,10133.0,494.0,741.0,37.0,413.0
T31692,1000.0,Null?? value??,ios,13-01-2025 14:12,7835.0,4858.0,481.0,2953.0,218.0
T3289,2736.0,Spark > Hadoop ???,ios,14-01-2025 02:56,8916.0,402.0,219.0,713.0,900.0
T39137,4512.0,Testing!!!@@@###,ios,18-01-2025 05:20,,103.0,14.0,2264.0,699.0
T19532,5895.0,Null?? value??,android,15-01-2025 17:15,3859.0,,520.0,1287.0,1338.0
T20974,9824.0,Worst service ever :(,ios,10-01-2025 07:15,18453.0,4805.0,814.0,2128.0,
T18042,6835.0,,ios,22-01-2025 10:54,6930.0,1495.0,362.0,2441.0,156.0
T24185,5822.0,Spark > Hadoop ???,android,16-01-2025 02:58,1324.0,1140.0,105.0,854.0,729.0
T24714,5147.0,Spark > Hadoop ???,api,17-01-2025 03:31,12698.0,1018.0,700.0,1285.0,125.0
T27961,,Null?? value??,ios,11-01-2025 10:15,10846.0,1224.0,140.0,2792.0,1942.0
T2574,9932.0,Spark > Hadoop ???,web,10-01-2025 16:39,15238.0,523.0,605.0,2541.0,1647.0
T18934,9819.0,Good & Bad mixed!!!,api,04-01-2025 10:15,1362.0,1551.0,230.0,2937.0,1126.0
T14785,2032.0,Testing!!!@@@###,web,11-01-2025 11:23,11653.0,4428.0,641.0,887.0,1835.0
T33312,7052.0,Worst service ever :(,ios,21-01-2025 00:26,13812.0,415.0,654.0,1028.0,
T38560,4042.0,Worst service ever :(,ios,04-01-2025 18:35,12012.0,3106.0,468.0,2984.0,267.0
T36698,7019.0,Great product!!! #AI,ios,21-01-2025 07:53,13500.0,3797.0,283.0,14.0,1370.0
T32357,3892.0,,api,11-01-2025 13:54,3923.0,949.0,998.0,2961.0,72.0
T35901,8409.0,Testing!!!@@@###,web,02-01-2025 17:33,13707.0,1056.0,911.0,561.0,1769.0
T16822,2085.0,Streaming $$$ working,android,23-01-2025 04:00,13335.0,614.0,330.0,1199.0,956.0
T19966,1622.0,Streaming $$$ working,android,16-01-2025 04:44,14784.0,881.0,503.0,1807.0,1259.0
T22666,9763.0,Love this!!! 😊,,06-01-2025 02:45,13403.0,2819.0,559.0,2943.0,1564.0
,7425.0,Good & Bad mixed!!!,android,02-01-2025 07:45,6841.0,961.0,519.0,2856.0,1411.0
T16036,6196.0,Testing!!!@@@###,api,08-01-2025 05:54,10754.0,3154.0,246.0,1652.0,127.0
T13948,2805.0,,android,11-01-2025 01:16,14134.0,3137.0,993.0,537.0,946.0
T2681,3789.0,,android,02-01-2025 00:23,,2925.0,262.0,1307.0,883.0
T20090,7900.0,,web,19-01-2025 02:52,16237.0,680.0,139.0,1158.0,1208.0
T18753,2105.0,Null?? value??,api,01-01-2025 16:41,694.0,2646.0,261.0,451.0,
T9033,7783.0,Streaming $$$ working,web,14-01-2025 05:21,18673.0,736.0,152.0,2975.0,823.0
T17621,7178.0,Error###Detected,web,09-01-2025 17:27,12319.0,577.0,14.0,133.0,1152.0
T24728,5383.0,Error###Detected,android,01-01-2025 07:31,1777.0,1856.0,768.0,2885.0,1631.0
T6846,9083.0,Streaming $$$ working,ios,20-01-2025 13:18,118.0,4216.0,169.0,2147.0,655.0
T20862,6753.0,Streaming $$$ working,web,11-01-2025 12:13,11309.0,1509.0,863.0,789.0,1796.0
T3529,1799.0,Data pipeline broke @ midnight!!!,ios,09-01-2025 11:24,7785.0,4341.0,643.0,1487.0,1617.0
T580,7876.0,Testing!!!@@@###,android,07-01-2025 01:14,7788.0,4377.0,621.0,1062.0,1563.0
T4886,8940.0,Good & Bad mixed!!!,api,02-01-2025 02:54,6876.0,2855.0,752.0,1559.0,
,3809.0,Null?? value??,api,18-01-2025 04:38,,3837.0,538.0,,1761.0
T6551,7076.0,Worst service ever :(,ios,22-01-2025 14:06,1722.0,1538.0,468.0,2385.0,1889.0
T13994,2809.0,Null?? value??,ios,14-01-2025 03:42,9436.0,3931.0,477.0,2873.0,1640.0
T39543,,Data pipeline broke @ midnight!!!,web,11-01-2025 01:47,,3147.0,295.0,1305.0,712.0
T30279,7782.0,Error###Detected,android,13-01-2025 01:20,6257.0,3784.0,305.0,1570.0,1330.0
T4416,1751.0,Testing!!!@@@###,ios,23-01-2025 01:49,10468.0,167.0,168.0,6.0,843.0
T18718,4370.0,Error###Detected,ios,21-01-2025 08:31,9343.0,4992.0,452.0,1753.0,701.0
T31954,1437.0,Great product!!! #AI,ios,10-01-2025 00:57,15225.0,4654.0,83.0,27.0,905.0
T20577,1525.0,Good & Bad mixed!!!,web,17-01-2025 11:04,3851.0,4300.0,770.0,2340.0,150.0
T34518,5580.0,,android,19-01-2025 20:13,14672.0,3784.0,801.0,2571.0,1771.0
T1620,9258.0,Worst service ever :(,android,13-01-2025 09:41,,1449.0,298.0,1516.0,1346.0
T467,3459.0,Testing!!!@@@###,web,23-01-2025 06:13,15830.0,37.0,173.0,500.0,493.0
T2276,7570.0,Spark > Hadoop ???,web,12-01-2025 08:36,6532.0,2236.0,683.0,2387.0,437.0
T25642,5765.0,Error###Detected,,01-01-2025 23:23,8634.0,1521.0,708.0,2169.0,469.0
T22761,3047.0,Worst service ever :(,web,,11863.0,3193.0,741.0,2501.0,1552.0
T22844,8279.0,Great product!!! #AI,web,,8378.0,320.0,253.0,1426.0,896.0
T24373,9030.0,Spark > Hadoop ???,api,06-01-2025 15:53,17751.0,4033.0,737.0,463.0,714.0
T19667,9440.0,Love this!!! 😊,api,15-01-2025 14:00,12907.0,4123.0,55.0,1783.0,285.0
T11992,3703.0,Data pipeline broke @ midnight!!!,android,,13921.0,3419.0,512.0,2991.0,1320.0
T37769,5695.0,Great product!!! #AI,web,10-01-2025 21:09,10392.0,4693.0,839.0,339.0,1388.0
T34482,8231.0,Great product!!! #AI,web,04-01-2025 11:03,14.0,4830.0,54.0,470.0,816.0
T22573,5746.0,Streaming $$$ working,web,09-01-2025 11:04,14522.0,3842.0,173.0,488.0,418.0
T9741,2170.0,Data pipeline broke @ midnight!!!,api,13-01-2025 23:38,19031.0,,339.0,2682.0,270.0
T36186,8947.0,Good & Bad mixed!!!,web,09-01-2025 09:31,18326.0,635.0,1.0,645.0,258.0
T17793,6024.0,Spark > Hadoop ???,api,21-01-2025 19:26,13183.0,1376.0,505.0,2865.0,1837.0
T34132,6775.0,Good & Bad mixed!!!,ios,04-01-2025 08:09,3982.0,3222.0,8.0,147.0,969.0
,8036.0,Spark > Hadoop ???,ios,23-01-2025 10:43,11282.0,3102.0,,387.0,1734.0
T24702,1711.0,Love this!!! 😊,android,03-01-2025 18:44,16976.0,4646.0,518.0,187.0,
T36995,7483.0,Testing!!!@@@###,web,14-01-2025 22:39,,2906.0,908.0,2688.0,124.0
T16903,7928.0,Good & Bad mixed!!!,web,20-01-2025 00:06,17641.0,2517.0,754.0,,630.0
T1512,8543.0,Good & Bad mixed!!!,api,05-01-2025 21:47,5906.0,2274.0,693.0,2137.0,1792.0
T5252,5564.0,Testing!!!@@@###,android,21-01-2025 04:12,4007.0,335.0,511.0,,603.0
T17408,1957.0,Good & Bad mixed!!!,web,17-01-2025 09:27,18086.0,2074.0,164.0,2310.0,888.0
T14159,3960.0,Error###Detected,web,04-01-2025 17:58,16725.0,1623.0,132.0,2899.0,1991.0
T11765,,Data pipeline broke @ midnight!!!,api,21-01-2025 17:06,13016.0,2942.0,878.0,2283.0,235.0
T21281,9884.0,Error###Detected,ios,04-01-2025 07:31,729.0,4265.0,242.0,416.0,685.0
T8255,7887.0,Worst service ever :(,ios,10-01-2025 10:33,18382.0,4052.0,973.0,555.0,790.0
T50,5917.0,Good & Bad mixed!!!,ios,09-01-2025 13:48,8476.0,2608.0,507.0,1317.0,1363.0
T3854,5612.0,Spark > Hadoop ???,android,13-01-2025 18:11,3201.0,2289.0,,1985.0,1087.0
T31246,,Testing!!!@@@###,web,10-01-2025 01:31,856.0,,288.0,2242.0,10.0
T9074,9958.0,Streaming $$$ working,ios,16-01-2025 15:54,1525.0,4936.0,913.0,2229.0,1540.0
T25912,7684.0,Error###Detected,android,01-01-2025 10:34,,1036.0,346.0,1862.0,12.0
T19197,9826.0,Data pipeline broke @ midnight!!!,api,05-01-2025 02:04,8178.0,2291.0,746.0,1025.0,718.0
T19207,5335.0,Good & Bad mixed!!!,web,18-01-2025 13:43,14997.0,3659.0,601.0,1122.0,934.0
T3485,5432.0,Testing!!!@@@###,web,16-01-2025 17:17,16122.0,2730.0,658.0,1832.0,16.0
T25023,5368.0,Null?? value??,web,15-01-2025 17:07,11893.0,3380.0,570.0,2522.0,652.0
T34114,7162.0,Worst service ever :(,web,21-01-2025 05:29,13808.0,2540.0,844.0,113.0,1975.0
T7165,6306.0,Love this!!! 😊,android,08-01-2025 05:03,8609.0,3374.0,343.0,1341.0,1126.0
T19335,4691.0,Worst service ever :(,api,22-01-2025 15:11,3644.0,1155.0,156.0,2814.0,1242.0
T5318,6889.0,Great product!!! #AI,api,04-01-2025 15:46,7481.0,1917.0,328.0,937.0,1933.0
T31361,6071.0,,web,19-01-2025 06:08,9721.0,1484.0,292.0,1982.0,1619.0
,1479.0,Love this!!! 😊,api,02-01-2025 19:06,7886.0,4777.0,485.0,2556.0,1232.0
T14056,1256.0,Data pipeline broke @ midnight!!!,,21-01-2025 06:41,15034.0,3786.0,266.0,1495.0,920.0
T36544,4824.0,Streaming $$$ working,ios,05-01-2025 10:13,8197.0,2920.0,243.0,445.0,318.0
,7128.0,Love this!!! 😊,android,02-01-2025 00:05,,3281.0,,1061.0,448.0
T36821,4058.0,Good & Bad mixed!!!,api,02-01-2025 07:19,12139.0,1245.0,917.0,1387.0,1967.0
T8732,1758.0,Null?? value??,web,22-01-2025 11:40,10888.0,4657.0,128.0,499.0,606.0
T33194,,Spark > Hadoop ???,api,13-01-2025 17:32,17428.0,883.0,112.0,2025.0,670.0
T8514,9927.0,Love this!!! 😊,android,17-01-2025 20:55,4764.0,1463.0,864.0,362.0,1134.0
T11794,9110.0,Good & Bad mixed!!!,api,11-01-2025 21:15,14906.0,1459.0,437.0,2348.0,1313.0
T19594,1574.0,Good & Bad mixed!!!,ios,09-01-2025 10:27,3270.0,,714.0,2527.0,1525.0
T6445,7667.0,Great product!!! #AI,web,11-01-2025 09:07,15363.0,1015.0,135.0,145.0,77.0
T2747,1317.0,Good & Bad mixed!!!,,06-01-2025 22:53,2876.0,3613.0,973.0,2334.0,1785.0
T20009,7727.0,,api,02-01-2025 02:00,9004.0,4083.0,288.0,1134.0,346.0
T3642,7354.0,Data pipeline broke @ midnight!!!,web,11-01-2025 19:40,8333.0,,,1317.0,
T3522,1425.0,Testing!!!@@@###,web,13-01-2025 10:55,1543.0,3230.0,203.0,2927.0,1788.0
T21758,,Streaming $$$ working,ios,01-01-2025 20:01,1353.0,2542.0,617.0,791.0,928.0
T9350,3483.0,Data pipeline broke @ midnight!!!,api,18-01-2025 06:39,15123.0,1620.0,195.0,2808.0,
T35518,6941.0,Great product!!! #AI,web,12-01-2025 12:28,15974.0,433.0,200.0,1427.0,1158.0
T37213,8982.0,Data pipeline broke @ midnight!!!,api,09-01-2025 19:45,19578.0,,715.0,,
T24278,7455.0,Error###Detected,android,14-01-2025 06:59,3414.0,3996.0,17.0,2503.0,1412.0
T20897,9616.0,Love this!!! 😊,web,13-01-2025 11:30,2656.0,379.0,966.0,2768.0,
T17906,2080.0,Testing!!!@@@###,web,,,3118.0,755.0,1844.0,80.0
T3212,6039.0,Testing!!!@@@###,web,19-01-2025 19:37,2473.0,2055.0,,1053.0,690.0
T36290,1990.0,Null?? value??,ios,16-01-2025 00:40,11092.0,1886.0,212.0,1196.0,1206.0
T17372,2189.0,Testing!!!@@@###,web,21-01-2025 02:48,14946.0,3192.0,400.0,1287.0,506.0
T26115,1107.0,Worst service ever :(,api,07-01-2025 23:42,5886.0,2748.0,480.0,1185.0,425.0
T38679,5847.0,Good & Bad mixed!!!,ios,14-01-2025 03:15,6444.0,960.0,542.0,2321.0,1551.0
T28056,7825.0,Error###Detected,ios,16-01-2025 08:11,5809.0,1008.0,370.0,1589.0,384.0
T17744,7874.0,Good & Bad mixed!!!,ios,07-01-2025 11:32,5995.0,1927.0,,1780.0,1625.0
T28081,8260.0,Error###Detected,api,06-01-2025 04:11,9384.0,4195.0,211.0,194.0,1467.0
T21441,6446.0,Streaming $$$ working,web,03-01-2025 08:13,12209.0,2385.0,836.0,697.0,764.0
,8950.0,Good & Bad mixed!!!,api,16-01-2025 09:42,6796.0,2941.0,863.0,2520.0,1006.0
T30395,9587.0,Error###Detected,ios,05-01-2025 09:08,10041.0,3457.0,414.0,2264.0,487.0
T29078,6824.0,Spark > Hadoop ???,ios,14-01-2025 23:26,448.0,3875.0,549.0,1652.0,635.0
T19045,8241.0,Error###Detected,api,,8410.0,1168.0,339.0,2464.0,1354.0
T5529,8529.0,Null?? value??,web,05-01-2025 21:34,14197.0,591.0,466.0,248.0,1753.0
T19730,3108.0,Spark > Hadoop ???,api,23-01-2025 15:52,15344.0,325.0,,1013.0,10.0
T20036,4122.0,Great product!!! #AI,android,15-01-2025 14:41,566.0,3110.0,412.0,2363.0,1930.0
T14795,5581.0,Worst service ever :(,api,01-01-2025 02:11,6434.0,3623.0,597.0,2413.0,50.0
T22678,1497.0,Spark > Hadoop ???,api,03-01-2025 10:55,15180.0,1226.0,877.0,1039.0,1437.0
T29483,1808.0,Null?? value??,api,18-01-2025 13:07,18209.0,1825.0,234.0,1083.0,1069.0
T30046,9405.0,Great product!!! #AI,android,20-01-2025 16:30,3422.0,881.0,,2427.0,
T14710,1825.0,Testing!!!@@@###,api,20-01-2025 13:36,14071.0,1277.0,311.0,1848.0,1755.0
T18724,8708.0,Error###Detected,api,21-01-2025 03:22,3437.0,4400.0,185.0,,1365.0
T24729,3211.0,Error###Detected,web,,10287.0,278.0,937.0,,751.0
T2769,9262.0,Good & Bad mixed!!!,web,06-01-2025 08:29,,2471.0,733.0,1011.0,690.0
T6524,6916.0,Null?? value??,android,19-01-2025 21:59,9311.0,2059.0,360.0,2488.0,1166.0
T4416,7036.0,Love this!!! 😊,api,12-01-2025 15:03,12697.0,4801.0,604.0,1608.0,
T38727,1864.0,Spark > Hadoop ???,ios,11-01-2025 16:43,6409.0,445.0,608.0,1658.0,1138.0
T12646,1103.0,Spark > Hadoop ???,android,19-01-2025 07:20,9177.0,,766.0,1118.0,1052.0
T17712,6134.0,Spark > Hadoop ???,api,02-01-2025 13:52,18485.0,4408.0,207.0,661.0,1974.0
T18281,6768.0,Spark > Hadoop ???,ios,04-01-2025 05:11,17633.0,174.0,826.0,179.0,1863.0
T11766,9786.0,Love this!!! 😊,ios,01-01-2025 05:22,7019.0,3641.0,673.0,2213.0,1866.0
T13709,2199.0,Streaming $$$ working,ios,22-01-2025 03:36,14772.0,1026.0,807.0,1784.0,642.0
T21091,5035.0,Great product!!! #AI,web,18-01-2025 01:37,18890.0,3270.0,19.0,2660.0,609.0
T34528,6102.0,Data pipeline broke @ midnight!!!,web,16-01-2025 00:15,182.0,4973.0,787.0,1145.0,1120.0
T38109,2395.0,Great product!!! #AI,ios,22-01-2025 20:56,9636.0,1045.0,,431.0,978.0
T4983,4639.0,Error###Detected,android,03-01-2025 12:49,16683.0,127.0,662.0,2952.0,1248.0
T13702,5777.0,Love this!!! 😊,android,13-01-2025 07:05,5951.0,4201.0,67.0,1600.0,571.0
T39674,1405.0,Great product!!! #AI,ios,06-01-2025 02:08,,1794.0,128.0,1704.0,955.0
T6212,1625.0,Good & Bad mixed!!!,web,10-01-2025 07:34,16958.0,2996.0,907.0,1489.0,2.0
T24197,8578.0,Worst service ever :(,web,21-01-2025 07:53,4726.0,1142.0,125.0,1063.0,
,6069.0,Streaming $$$ working,ios,18-01-2025 11:13,3964.0,1364.0,638.0,,521.0
T11233,2417.0,Good & Bad mixed!!!,,20-01-2025 03:25,6515.0,4904.0,489.0,,
T9291,6739.0,Data pipeline broke @ midnight!!!,api,17-01-2025 20:14,14637.0,1628.0,764.0,72.0,1653.0
T3396,7199.0,Great product!!! #AI,,01-01-2025 17:58,2937.0,864.0,831.0,1073.0,1568.0
T35230,9642.0,Worst service ever :(,ios,13-01-2025 12:19,11391.0,3458.0,275.0,2294.0,1058.0
T28708,7985.0,,android,20-01-2025 12:48,4481.0,4478.0,851.0,371.0,214.0
T34266,2006.0,Good & Bad mixed!!!,api,24-01-2025 00:15,1710.0,1629.0,2.0,1136.0,858.0
T28675,3135.0,Great product!!! #AI,ios,06-01-2025 15:18,7242.0,1240.0,961.0,478.0,1876.0
T8550,2388.0,Love this!!! 😊,ios,20-01-2025 12:51,18714.0,233.0,469.0,422.0,710.0
T5526,1966.0,Testing!!!@@@###,ios,08-01-2025 23:56,9331.0,1385.0,937.0,2481.0,899.0
T18911,9019.0,Null?? value??,android,10-01-2025 12:03,14488.0,363.0,217.0,1998.0,880.0
T33036,3849.0,Null?? value??,ios,05-01-2025 12:36,10606.0,2668.0,67.0,2484.0,1651.0
T37681,2994.0,Null?? value??,api,20-01-2025 04:42,5672.0,4067.0,742.0,743.0,589.0
T10503,4419.0,Streaming $$$ working,web,22-01-2025 20:03,11380.0,178.0,700.0,2230.0,
T31337,1534.0,Spark > Hadoop ???,ios,21-01-2025 06:22,17038.0,,667.0,1869.0,1540.0
T35629,6924.0,,web,22-01-2025 04:59,6120.0,4307.0,532.0,2155.0,649.0
T15613,7934.0,Streaming $$$ working,web,23-01-2025 05:35,6287.0,1663.0,417.0,24.0,1338.0
,1139.0,Worst service ever :(,android,,498.0,,696.0,1058.0,120.0
T4400,6775.0,Streaming $$$ working,android,16-01-2025 04:58,7502.0,3528.0,539.0,2962.0,547.0
T23961,3899.0,Null?? value??,api,18-01-2025 22:27,2299.0,3750.0,502.0,715.0,50.0
T15119,6098.0,Null?? value??,api,12-01-2025 13:19,16793.0,2737.0,715.0,,659.0
T6398,7669.0,Null?? value??,web,16-01-2025 12:28,2702.0,1693.0,18.0,257.0,1389.0
T34476,4937.0,Testing!!!@@@###,android,22-01-2025 21:18,18488.0,4487.0,889.0,812.0,1491.0
T30504,5269.0,Data pipeline broke @ midnight!!!,ios,22-01-2025 09:34,2539.0,3045.0,505.0,2595.0,1597.0
T14550,6720.0,Good & Bad mixed!!!,web,18-01-2025 14:52,12976.0,1080.0,30.0,1188.0,827.0
T38116,3777.0,Great product!!! #AI,ios,09-01-2025 08:27,16517.0,4279.0,767.0,1678.0,253.0
T7505,7624.0,Spark > Hadoop ???,android,07-01-2025 09:37,4937.0,,659.0,1162.0,1370.0
T14832,8898.0,Null?? value??,api,08-01-2025 19:12,2393.0,378.0,630.0,1019.0,843.0
T37810,3858.0,Streaming $$$ working,ios,08-01-2025 13:41,9374.0,4392.0,43.0,953.0,1417.0
T25856,5184.0,Testing!!!@@@###,android,07-01-2025 09:16,5123.0,2173.0,210.0,2805.0,10.0
T26305,1203.0,Error###Detected,ios,08-01-2025 15:02,136.0,,332.0,755.0,1526.0
T29746,4729.0,Streaming $$$ working,ios,13-01-2025 09:06,13035.0,,96.0,,131.0
T12552,2598.0,Data pipeline broke @ midnight!!!,api,18-01-2025 20:52,3525.0,3742.0,,2107.0,1705.0
T20059,2929.0,Worst service ever :(,ios,20-01-2025 01:46,19390.0,911.0,500.0,586.0,846.0
T4857,3821.0,Worst service ever :(,android,02-01-2025 02:38,16526.0,3096.0,796.0,1210.0,1790.0
T24991,,Testing!!!@@@###,android,04-01-2025 01:24,16121.0,4248.0,805.0,1031.0,1791.0
T25574,6770.0,Testing!!!@@@###,ios,08-01-2025 04:31,14271.0,3261.0,176.0,2571.0,1301.0
T8744,4976.0,Great product!!! #AI,web,22-01-2025 19:49,2669.0,1088.0,927.0,157.0,488.0
T6975,3830.0,Worst service ever :(,android,11-01-2025 19:23,814.0,694.0,904.0,2710.0,575.0
T38501,5050.0,,web,11-01-2025 10:00,11065.0,2375.0,105.0,1506.0,1514.0
T14877,2447.0,Testing!!!@@@###,web,10-01-2025 23:01,9434.0,2882.0,51.0,808.0,1703.0
T455,2791.0,Error###Detected,android,04-01-2025 00:20,19214.0,3115.0,978.0,2129.0,35.0
T13450,9040.0,Spark > Hadoop ???,,14-01-2025 19:15,6267.0,3355.0,318.0,2279.0,317.0
T12582,6577.0,Error###Detected,api,16-01-2025 18:40,11413.0,2181.0,728.0,2994.0,1627.0
T21618,8467.0,,android,02-01-2025 21:12,9874.0,4174.0,360.0,2171.0,1652.0
T23723,9957.0,Worst service ever :(,web,17-01-2025 10:30,1475.0,1693.0,505.0,2425.0,628.0
T9535,8341.0,Spark > Hadoop ???,api,13-01-2025 21:40,1886.0,1610.0,636.0,1283.0,975.0
T8098,6369.0,Spark > Hadoop ???,ios,16-01-2025 08:39,10674.0,1157.0,322.0,1967.0,
T31614,8066.0,Good & Bad mixed!!!,web,21-01-2025 17:59,8512.0,85.0,469.0,,723.0
T2380,3578.0,Testing!!!@@@###,web,21-01-2025 08:09,8614.0,4393.0,289.0,289.0,1195.0
T26554,3199.0,Streaming $$$ working,android,16-01-2025 14:28,16907.0,2340.0,780.0,1336.0,1027.0
T4564,5611.0,Testing!!!@@@###,ios,11-01-2025 03:46,11096.0,3816.0,69.0,1708.0,707.0
,6492.0,Good & Bad mixed!!!,android,13-01-2025 10:13,6695.0,1317.0,545.0,470.0,200.0
T23087,1012.0,,android,12-01-2025 09:54,16728.0,905.0,397.0,1941.0,1404.0
T7415,8006.0,Testing!!!@@@###,android,05-01-2025 22:01,11661.0,3839.0,382.0,,851.0
T10860,3702.0,Love this!!! 😊,web,21-01-2025 11:15,3333.0,4395.0,79.0,1137.0,1318.0
T27045,2520.0,Love this!!! 😊,android,17-01-2025 01:17,4081.0,2030.0,60.0,1425.0,1178.0
T19839,9747.0,Testing!!!@@@###,api,14-01-2025 04:12,11018.0,24.0,111.0,428.0,1187.0
T28043,6236.0,,ios,01-01-2025 04:23,764.0,2563.0,216.0,864.0,1629.0
